data,temperatura_media,precipitacao,fim_de_semana,feriado,preco_por_kg,promocao,demanda,demanda_dos_dias_anteriores,preco_por_kg_do_concorrente,intensidade_de_marketing
2017-10-04 09:16:07.880986,27.921222875603608,3.300869126332489,0,0,1.0672647811690477,1,1371.0813528360695,1367.9784435072836,1.44310440425631,0.8889638238403692
2017-10-05 09:16:07.880985,29.538815959094915,3.9238811586335247,0,0,1.6109709737160876,1,1242.5090863096407,1370.1923890122291,0.9136246929598377,0.8889638238403692
2017-10-06 09:16:07.880984,15.037219927912286,5.818838849318778,0,0,1.2115275281071072,1,1269.7398471200954,1291.6201224858003,2.4102319475542853,0.773398304745962
2017-10-07 09:16:07.880983,10.236161832158455,6.495006068744045,1,0,2.6864801675902696,1,1541.8010551233572,1268.9664488153494,2.3303007066007697,0.9561582829368657
2017-10-08 09:16:07.880982,25.111044013352497,3.654764596477044,1,0,1.265563966076312,1,1728.6506845982651,1590.8448968404202,1.404355025508369,0.9984927777074268
2017-10-09 09:16:07.880981,10.986917348250211,6.468061675467835,0,0,1.9721320921238998,1,1234.2128730237619,1727.6521918205576,1.6440264315130955,0.7615851071628411
2017-10-10 09:16:07.880979,27.80311366160186,4.609682409370897,0,0,2.16465212772377,1,1333.5604178695014,1283.451287916599,1.1815378775241234,0.7615851071628411
2017-10-11 09:16:07.880978,11.893684174639837,18.199870357809463,0,0,0.9700760073093795,1,1351.6419801101567,1382.7988327623386,1.6393993476160231,0.8006644406583879
2017-10-12 09:16:07.880977,26.898961569426987,3.5220952977758,0,0,2.3192817567805886,1,1340.8680636716308,1350.8413156694983,2.033537373014629,0.8006644406583879
2017-10-13 09:16:07.880976,14.32243537838991,4.876015757340284,0,0,0.9071385387823139,1,1346.1112921039344,1390.0673992309723,1.7059841565488605,0.8006644406583879
2017-10-14 09:16:07.880975,34.47562559513402,0.28354537588058665,1,0,1.1949234098930073,1,1775.7391974635873,1345.310627663276,2.690088525054127,0.7877296728670125
2017-10-15 09:16:07.880974,21.13365070948115,9.515274029382802,1,0,1.9783879262728643,1,1739.2490135538194,1774.9514677907202,2.2100965361891816,0.7877296728670125
2017-10-16 09:16:07.880973,21.770006007541657,0.6631467831475184,0,0,0.6257146696824784,1,1455.2645630450597,1738.4612838809524,2.744055829694276,0.8921627534455513
2017-10-17 09:16:07.880972,25.27710031878051,1.81460028491101,0,0,2.7628956349119393,1,1206.026802549735,1454.3724002916142,2.7206392735364626,0.9321629972258091
2017-10-18 09:16:07.880971,25.65495977938331,4.0818510954433975,0,0,2.781487705779714,1,1286.044302353525,1255.0946395525093,2.8642289056416894,0.9321629972258091
2017-10-19 09:16:07.880970,20.858956524825174,0.06538189600632116,0,0,1.822520021874396,1,1401.6282012338593,1285.1121393562992,2.4372080543350023,0.7991140614950158
2017-10-20 09:16:07.880969,33.59508367519105,5.056113673778208,0,0,1.9654765524174658,1,1275.837771388166,1400.8290871723643,0.6809753212875145,0.7991140614950158
2017-10-21 09:16:07.880968,18.664480622620093,6.808561338370168,1,0,1.881579291939232,1,1563.531903084118,1325.038657326671,0.5328738774910067,0.7991140614950158
2017-10-22 09:16:07.880967,28.278089171126343,6.11306740918141,1,0,0.7243822660096529,1,1805.5598695453748,1612.7327890226231,2.20620372006505,0.9697857061675492
2017-10-23 09:16:07.880966,11.98537281684433,0.48403192036680054,0,0,1.523801379819119,1,1468.0300877124353,1804.5900838392072,2.387414414186534,0.9697857061675492
2017-10-24 09:16:07.880965,16.547676734861714,0.694163163299423,0,0,0.9367790072195544,1,1344.291172041943,1467.0603020062676,1.9926204422111709,0.9697857061675492
2017-10-25 09:16:07.880964,20.487220030960792,9.288936874292228,0,0,2.8799808391749857,1,1335.2452861902118,1343.3213863357753,2.257720616584728,0.9318920993497352
2017-10-26 09:16:07.880963,21.785525734362896,6.8611055631781,0,0,2.788128153604498,1,1320.3964394783857,1384.3133940908622,1.8377887262361199,0.7730930842918935
2017-10-27 09:16:07.880962,16.907802051481895,5.920427289239401,0,0,1.9233558450934956,1,1337.1581464835906,1369.6233463940937,2.429243678775616,0.8733004863386771
2017-10-28 09:16:07.880961,13.457478349450543,2.631357782087413,1,0,1.0540918965165398,1,1617.4304823690966,1336.284845997252,1.0930345751640096,0.8733004863386771
2017-10-29 09:16:07.880960,26.27027581479127,0.4020495544115013,1,0,2.013776211908279,1,1619.5579108156408,1616.557181882758,0.9279988974824189,0.8733004863386771
2017-10-30 09:16:07.880959,27.532218689533728,8.541320867417102,0,0,1.9683415903134218,1,1146.049200812287,1668.6846103293021,0.9123398361662983,0.8733004863386771
2017-10-31 09:16:07.880958,31.611792231830044,0.5858873440080618,0,0,0.6106415477193677,1,1399.0277217030646,1195.1759003259483,1.4273621726685164,0.7765861375912647
2017-11-01 09:16:07.880957,32.256379357896236,0.6235518392176177,0,1,0.8807607232824888,0,1094.4772623598135,1398.2511355654733,0.8727723115746575,0.7765861375912647
2017-11-02 09:16:07.880955,34.04681768389332,1.0046952230337782,0,0,2.3201347583575966,0,1040.283854985848,1143.7006762222222,1.3847252841077564,0.7765861375912647
2017-11-03 09:16:07.880954,16.547262384802725,1.557603056394131,0,0,2.778954688519796,0,1062.5263445218538,1089.5072688482567,2.461655135651921,0.9890369483635939
2017-11-04 09:16:07.880953,24.538582826571442,1.4764030276469842,1,0,1.9559417353088122,0,1406.4617571680246,1111.5373075734904,0.8377382887695148,0.747578878078388
2017-11-05 09:16:07.880952,21.661434847623124,2.8516361244829214,1,0,2.4191519862806556,0,1280.1913268523047,1455.7141782899462,1.0598060353239802,0.747578878078388
2017-11-06 09:16:07.880951,17.574922921655634,9.403913449837622,0,0,2.287364830351853,0,1011.2301052711691,1329.4437479742262,2.862629059517471,0.747578878078388
2017-11-07 09:16:07.880950,10.23607861729402,2.6362370663543326,0,0,2.0264262474817274,0,1012.9538381384244,1010.4825263930908,0.9213145592958232,0.747578878078388
2017-11-08 09:16:07.880949,27.087502894353282,3.749669517216626,0,0,2.4996147657890675,0,983.103463068884,1062.206259260346,0.6864089607962969,0.747578878078388
2017-11-09 09:16:07.880948,14.089676211060628,4.499369493971044,0,0,1.6490613937272713,1,1388.6980802016024,1032.3558841908057,2.617445877097155,0.747578878078388
2017-11-10 09:16:07.880947,14.978684837123193,4.024402487695159,0,0,1.7223183292164008,0,1002.6038629731971,1387.950501323524,2.763934022275286,0.747578878078388
2017-11-11 09:16:07.880946,21.826953606256765,0.9931821979715669,1,0,2.124145965938445,1,1629.6057734884196,1001.8562840951188,1.9572239050671514,0.747578878078388
2017-11-12 09:16:07.880945,29.16288711731648,1.7828808732055803,1,0,0.6805152546815729,0,1480.3679749594246,1678.8581946103411,2.477767645742058,0.9129465924736365
2017-11-13 09:16:07.880944,31.961081369618576,0.21873715688682033,0,0,2.8898734523447374,0,933.116197492689,1479.455028366951,0.6806083446482607,0.7221201853558549
2017-11-14 09:16:07.880943,18.67822161074139,0.16629338038478103,0,0,2.4174392598896772,0,1063.32319949299,982.3940773073332,1.3822730995975447,0.7221201853558549
2017-11-15 09:16:07.880942,27.542882831829626,5.387641596167647,0,1,2.6615655473435162,1,1276.4474593822542,1112.601079307634,0.7479480532891964,0.983634131126889
2017-11-16 09:16:07.880941,23.40915818640671,1.5766539254402312,0,0,2.5605294819909243,0,893.2742774266179,1325.4638252511274,1.2673583190616151,0.983634131126889
2017-11-17 09:16:07.880940,14.009015566228097,2.3066964953815794,0,0,2.542918345269661,1,1182.8078291111854,942.290643295491,1.499027455234975,0.983634131126889
2017-11-18 09:16:07.880939,11.808946311926674,0.027586858914916572,1,0,1.787579705634132,0,1529.5962759205363,1231.8241949800586,1.962016099571837,0.983634131126889
2017-11-19 09:16:07.880938,34.122413852069975,1.9931007102240874,1,0,2.673064949139848,0,1370.9705882820674,1528.6126417894095,1.8604947958495985,0.983634131126889
2017-11-20 09:16:07.880937,33.3184613689056,20.057499788937477,0,0,2.38672441821135,1,1427.2050936989986,1419.9869541509406,2.7012402789830414,0.983634131126889
2017-11-21 09:16:07.880936,18.988816259905505,7.8715261591921335,0,0,2.5031259130661567,0,1011.3818394654426,1426.2214595678718,0.8411022065433325,0.9862072086708638
2017-11-22 09:16:07.880935,16.76135682054083,11.291075615837197,0,1,0.5150146384922449,0,1205.8264859901788,1060.3956322567717,1.7877270617947834,0.9862072086708638
2017-11-23 09:16:07.880934,26.393054649718373,9.429066184655538,0,0,2.5529226725591263,0,1075.771153873357,1204.8402787815078,2.10445796953655,0.9862072086708638
2017-11-24 09:16:07.880932,25.850345674828674,0.5522350129613134,0,0,2.696553836462129,0,1004.266928071576,1124.784946664686,1.4072543015767542,0.9862072086708638
2017-11-25 09:16:07.880931,15.746604909175861,1.4870581611012677,1,0,0.6008518457032711,0,1373.3040284686663,1053.2807208629051,0.533053346477846,0.8552615622517055
2017-11-26 09:16:07.880930,30.831551629524405,2.6676814686573485,1,0,1.6433522807501904,1,1688.522631143444,1422.4487669064147,1.4713439230708953,0.8552615622517055
2017-11-27 09:16:07.880929,24.860971174664932,0.19991264318076168,0,0,0.7919681229646802,0,1096.5310537985686,1737.6673695811924,0.9235424958101961,0.8552615622517055
2017-11-28 09:16:07.880928,15.95436975250939,1.2384690703126189,0,0,1.4404795498990812,0,1037.4290938973436,1095.675792236317,2.2428512262330247,0.9080086797431648
2017-11-29 09:16:07.880927,29.44569922980793,1.9012700376292322,0,0,2.6828722206013094,0,1004.6844517019746,1036.5210852176003,0.8067772390140309,0.9896207736622891
2017-11-30 09:16:07.880926,18.15592565048515,4.36236824220618,0,0,2.7525028590711047,1,1213.4610294392546,1053.6948309283123,1.657506217997907,0.9763651292500276
2017-12-01 09:16:07.880925,13.912979402177994,1.5065443404671583,0,0,2.8816606244770746,0,931.7516136593457,1262.4846643100045,1.5623865258614043,0.7737579347812076
2017-12-02 09:16:07.880924,10.063295591763445,9.520526050081614,1,0,1.1702834559459752,1,1901.7812714427955,980.9778557245645,2.65709818900956,0.7737579347812076
2017-12-03 09:16:07.880923,31.21598105455487,5.296013657348078,1,0,2.53391336492913,0,1330.8621558775121,1901.0075135080142,0.6114793459815597,0.7737579347812076
2017-12-04 09:16:07.880922,21.14726100479622,0.9899617217018364,0,0,1.879040624838641,0,1034.2539256669033,1380.0883979427308,1.5772644131937268,0.7737579347812076
2017-12-05 09:16:07.880921,34.706114460345034,8.107710453813075,0,0,1.841941762902954,0,1176.7115786762072,1083.480167732122,2.1204076037751007,0.9337505287140162
2017-12-06 09:16:07.880920,19.718470128462645,5.553667258647844,0,0,1.555592141572013,0,1162.0415773568445,1175.7778281474932,2.499639746107916,0.9337505287140162
2017-12-07 09:16:07.880919,32.92362424078786,1.1625631991933048,0,0,2.6454834629192336,0,1116.3548093236361,1161.1078268281306,1.2307249889077336,0.9337505287140162
2017-12-08 09:16:07.880918,22.082426003786416,2.0842439113000517,0,0,2.4372320119265227,0,1167.7406668836036,1165.4210587949221,2.5642000453312632,0.9611752278074726
2017-12-09 09:16:07.880917,19.633282895244925,1.8879341827144316,1,0,1.2674938509721438,1,1772.677165536584,1166.7794916557962,1.5748709603577127,0.9515433521252139
2017-12-10 09:16:07.880916,24.50137938316199,2.281714074419752,1,0,1.960476944679994,0,1467.3068638578884,1771.7256221844586,1.1796974874533965,0.9515433521252139
2017-12-11 09:16:07.880915,24.300146662512528,1.0778979685247363,0,0,0.5216506404218866,0,1259.539828700925,1516.355320505763,1.6790839474711694,0.9515433521252139
2017-12-12 09:16:07.880914,15.043326023823582,1.1538003972970836,0,0,0.9159070967173389,0,1091.1759263298793,1258.5882853487997,2.2306141398326966,0.8499709865924727
2017-12-13 09:16:07.880913,22.826127714385,5.657251438687051,0,0,2.9474378277435522,0,969.9586671309249,1090.3259553432868,1.9725381180357409,0.8499709865924727
2017-12-14 09:16:07.880912,19.05823193769066,2.3826322498110764,0,0,0.887307401809443,0,1204.3309931779493,1019.1086961443325,1.1836236609305382,0.8315870413694497
2017-12-15 09:16:07.880911,27.49951843906011,16.30472714722185,0,0,2.658402618103243,0,999.9387606903147,1203.4994061365799,0.9388442806400056,0.8209320170022092
2017-12-16 09:16:07.880910,33.407556904446025,9.6742027323692,1,0,1.9207266791205542,0,1483.1426128960527,1049.1178286733125,0.6645227078553426,0.8209320170022092
2017-12-17 09:16:07.880909,27.402453026950507,5.702890613175948,1,0,2.2831987765447406,0,1380.2446610651732,1532.3216808790505,2.9081262987012932,0.9545305889514568
2017-12-18 09:16:07.880908,13.479642095863367,7.9280733284449125,0,0,2.0811187681798167,0,1113.2433304233402,1379.2901304762217,0.8198224530316072,0.9545305889514568
2017-12-19 09:16:07.880906,29.447519139726264,4.377811701834934,0,1,1.3028519107601286,0,1153.5753104140483,1162.2887998343888,2.4712513891913144,0.9545305889514568
2017-12-20 09:16:07.880905,24.181297033641513,1.2435431579731129,0,0,2.035939324219555,0,984.9545629926758,1152.6207798250969,1.1961163164901412,0.9545305889514568
2017-12-21 09:16:07.880904,26.48614124567052,1.102456514631273,0,0,2.7615041107444593,0,1023.6734659466031,1034.0000324037244,2.308791663266805,0.9545305889514568
2017-12-22 09:16:07.880903,28.70394165221951,11.66597239285891,0,0,2.170419793101068,0,984.3514463860461,1072.7189353576516,1.3962198357601294,0.8017005049123342
2017-12-23 09:16:07.880902,15.688309512038265,1.5962489113922476,1,0,2.2088836630882147,1,1638.7220819573097,1033.5497458811337,1.3912549021272005,0.8017005049123342
2017-12-24 09:16:07.880901,33.49045822570642,4.776231716992788,1,0,1.481221139816109,0,1523.9270828021624,1687.9203814523974,2.2048870626207373,0.8017005049123342
2017-12-25 09:16:07.880900,33.846681269631105,3.1666184385733787,0,0,0.5289027762197789,0,1135.2355377727154,1523.12538229725,2.933255010971001,0.8017005049123342
2017-12-26 09:16:07.880899,16.756477694297992,3.7012311068001664,0,0,2.104307166852176,0,1025.049628335389,1134.433837267803,1.6624675459294933,0.8017005049123342
2017-12-27 09:16:07.880898,31.022009711097887,4.6117629483888125,0,0,2.6630335463427324,0,963.1531666964273,1074.2479278304766,1.2612473887751017,0.8881094348015639
2017-12-28 09:16:07.880897,31.897838944463253,5.2109153614785475,0,0,2.5596799466320217,0,1155.5918357012933,1012.2650572616258,2.913246888082413,0.9356099197236654
2017-12-29 09:16:07.880896,18.90571634837618,2.852185197239095,0,0,2.3591838715884053,0,1029.2700050157869,1154.6562257815697,2.540958327515377,0.9356099197236654
2017-12-30 09:16:07.880895,26.696250832385097,0.48383295141450156,1,0,1.4891190105098913,0,1447.1124898701758,1028.3343950960632,1.8488008277270127,0.9356099197236654
2017-12-31 09:16:07.880894,31.804872109889914,4.6184763678000955,1,0,1.3311443220185175,0,1414.8896344591628,1446.176879950452,1.22087368298626,0.9356099197236654
2018-01-01 09:16:07.880893,23.598594673889558,3.8948576495347043,0,0,1.420683350654567,1,1350.3853384212975,1463.9540245394392,1.0350724236494806,0.9356099197236654
2018-01-02 09:16:07.880892,26.683468375304138,8.624089909716862,0,0,2.947184960731024,0,1033.5278475068117,1399.4497285015739,2.004013728877327,0.8142034167818081
2018-01-03 09:16:07.880891,28.499849554359812,1.4485554034648556,0,0,1.4218482630921319,1,1358.4738954733857,1082.71364409003,2.332293586361148,0.8278620630078677
2018-01-04 09:16:07.880890,23.355157275066667,5.327864770972328,0,0,1.4635647606201307,0,1107.2398203747634,1357.6460334103779,0.979315978527113,0.7340473698516766
2018-01-05 09:16:07.880889,14.57173333353848,0.6565939719314968,0,0,2.418195989028913,0,1074.9179229145939,1156.5057730049118,2.33652419915906,0.7340473698516766
2018-01-06 09:16:07.880888,32.772018048947956,7.36115929570451,1,0,0.8471628281723117,1,1781.2556906920463,1124.1838755447422,1.9480355925818709,0.7324646564753744
2018-01-07 09:16:07.880887,34.85098312081684,20.6370810185211,1,0,1.3440351881445953,0,1517.0753981429282,1780.5232260355708,2.9143152157498577,0.7831587921392801
2018-01-08 09:16:07.880885,15.0260813062871,4.889372414284797,0,0,2.074036432955971,0,1089.2299474271663,1516.2922393507888,0.6666445659712754,0.7831587921392801
2018-01-09 09:16:07.880884,23.394952038779977,1.792689631834907,0,0,1.348025069365959,0,1142.9774806520104,1138.446788635027,2.9331077328673407,0.848916571947101
2018-01-10 09:16:07.880883,10.092836409784901,3.8879116907267215,0,0,2.069769522623691,0,1040.1024313061907,1142.1285640800634,1.2620286068266706,0.7282122596426812
2018-01-11 09:16:07.880882,12.40875537744635,4.558624127518818,0,0,1.1468825566273217,0,1190.9265912125034,1089.374219046548,2.2422207752369028,0.7282122596426812
2018-01-12 09:16:07.880881,10.325376117406151,1.6797511269523724,0,0,2.1051522526685966,0,995.3426106284364,1190.1983789528606,1.4061261297311198,0.7065158813784045
2018-01-13 09:16:07.880880,12.061939289522572,9.670766851149754,1,0,1.2611329767192934,0,1579.2825750185489,1044.636094747058,1.997819593960927,0.7065158813784045
2018-01-14 09:16:07.880879,24.854842922779603,3.1304307677432224,1,0,1.1242354512255073,0,1467.1276014239331,1578.5760591371704,1.665612656656012,0.9111685787061548
2018-01-15 09:16:07.880878,32.20545413014483,1.3171274133408297,0,0,2.7361664859648465,0,918.3784129105668,1466.216432845227,2.0972334696504413,0.9111685787061548
2018-01-16 09:16:07.880877,21.73900805020194,2.0724308563096034,0,0,2.1303898581855165,0,1010.0583787658237,967.4672443318607,0.7165659469314957,0.9500638786511533
2018-01-17 09:16:07.880876,15.411585046934533,1.517989808197386,0,0,1.7244960388608694,0,1154.3188251620409,1059.1083148871726,2.8886505824702513,0.9357003375589832
2018-01-18 09:16:07.880875,28.545800603235165,0.20536263797233906,0,0,1.2055869278233655,0,1124.2240168115254,1153.383124824482,0.7137468661314832,0.9357003375589832
2018-01-19 09:16:07.880874,28.541480707506057,5.035935513349207,0,0,2.7325377998933833,0,951.233326321717,1173.2883164739665,2.1003634415065378,0.9357003375589832
2018-01-20 09:16:07.880873,11.186963120656912,6.9543345290721,1,0,2.898950339671365,0,1393.0022736328285,1000.297625984158,1.7802366285336904,0.7840624555305227
2018-01-21 09:16:07.880872,13.502114496322598,0.20838660194842168,1,0,0.6428946049854621,0,1524.192654639362,1442.218211177298,0.7903308406446856,0.9902205204100418
2018-01-22 09:16:07.880871,32.811341714360736,3.285293256376413,0,0,2.7725733622683753,0,987.935053627232,1523.202434118952,0.9949545793473514,0.9902205204100418
2018-01-23 09:16:07.880870,11.20773557045525,2.7789119620646128,0,0,2.240418027294883,0,1091.1565720268084,1036.944833106822,1.1219625642941828,0.9902205204100418
2018-01-24 09:16:07.880869,11.581022880001878,2.6231289713971018,0,0,1.8877441318773904,0,1015.2867942118744,1140.1663515063983,1.7225889258566647,0.8188924118658278
2018-01-25 09:16:07.880868,34.897006655278346,0.8296923966558596,0,0,2.0671098075205636,0,1073.6674761511065,1064.4679018000086,2.9369927146477184,0.8188924118658278
2018-01-26 09:16:07.880867,13.249329446855098,0.7731822342822652,0,0,2.616017423135159,0,1087.319749090394,1072.8485837392407,2.5381250179415176,0.8188924118658278
2018-01-27 09:16:07.880866,22.021192582063737,3.921668946072642,1,0,1.786833746766007,0,1494.9662876990635,1136.5008566785282,2.592539969881988,0.8188924118658278
2018-01-28 09:16:07.880865,15.00902531226589,0.40722267944008206,1,0,2.9937202314932927,0,1347.7233252841752,1494.1473952871977,2.8606766056745485,0.8188924118658278
2018-01-29 09:16:07.880864,10.799408662967686,2.7306451386742685,0,0,1.0062328688976736,0,1175.5262018598994,1396.9044328723094,1.2157262224168126,0.8188924118658278
2018-01-30 09:16:07.880862,27.103190076451597,0.1454763538938784,0,0,0.8690376993995615,1,1426.8800205681675,1174.7073094480336,1.520135844230804,0.9519710232533976
2018-01-31 09:16:07.880861,32.10570402320375,6.552624842882279,0,0,2.1489300448581212,0,1005.753895808923,1425.928049544914,1.9338866052284667,0.9519710232533976
2018-02-01 09:16:07.880860,22.63260193850403,2.7787494201424785,0,0,1.8088336931034374,0,1151.9751930384512,1054.8019247856696,1.941717348043471,0.7623388234297757
2018-02-02 09:16:07.880859,22.30673391933172,2.139883638721763,0,0,1.4269743359598237,0,1132.4918952311768,1151.2128542150215,0.5347814728070164,0.7144770876298391
2018-02-03 09:16:07.880858,13.663849352568349,2.0009210354082123,1,0,2.09485656813735,0,1327.6162546664248,1181.777418143547,1.847011745448319,0.7144770876298391
2018-02-04 09:16:07.880857,34.13832493443407,1.7079042572169447,1,0,1.689102021580013,0,1513.2154365879182,1376.901777578795,1.760763940573183,0.8440651021981623
2018-02-05 09:16:07.880856,30.275911411580836,6.641864223191942,0,0,2.694403929541096,0,1145.2134931774797,1512.3713714857201,2.958926771645109,0.9336170285519215
2018-02-06 09:16:07.880855,19.69515233997646,1.055644495334873,0,0,1.7949514386383434,0,1113.8856104834947,1144.2798761489278,1.9362731232355395,0.9336170285519215
2018-02-07 09:16:07.880854,24.24566533901395,5.095799861381574,0,0,2.052840984918966,0,1160.5406404110788,1112.9519934549428,1.4297062015306374,0.9445272649036892
2018-02-08 09:16:07.880853,13.701367695100075,4.364146173429809,0,0,2.046886624144668,1,1420.1895879336817,1209.5961131461752,2.8145037277305196,0.9445272649036892
2018-02-09 09:16:07.880852,12.342295082338246,1.870368455132207,0,0,2.3934256312830477,0,990.9618227201337,1419.245060668778,2.665212683956452,0.7861529995168175
2018-02-10 09:16:07.880851,11.628374738815491,0.41134681312691723,1,0,2.6141973572145614,0,1427.95842138957,990.1756697206168,1.1971799379212273,0.7861529995168175
2018-02-11 09:16:07.880850,15.578713454273633,3.438608642268563,1,0,1.3043740623105655,0,1465.8274918127338,1477.1722683900532,2.2695243545352124,0.7861529995168175
2018-02-12 09:16:07.880849,20.00387632034424,0.3647022722889034,0,0,0.9682234159990785,0,1384.126759227769,1465.041338813217,2.4437917418825688,0.7861529995168175
2018-02-13 09:16:07.880848,21.650284278805287,0.4495093368290385,0,0,0.9408975586428846,0,1172.457658084591,1383.3406062282522,0.6773801426436178,0.7861529995168175
2018-02-14 09:16:07.880847,14.816273960509509,9.873103420653774,0,0,0.6251836786061357,0,1280.8731061597293,1221.6715050850742,2.8014474221505457,0.7190233886889278
2018-02-15 09:16:07.880846,13.571746723626791,3.773902810080372,0,0,1.9379277700429438,0,1108.69594411816,1280.1540827710403,0.6026519888332169,0.7340225282738205
2018-02-16 09:16:07.880845,30.942854763713402,1.1803599987615123,0,0,1.9143194651021673,1,1347.6275786234382,1157.9619215898863,1.6581298454631415,0.9954251421942766
2018-02-17 09:16:07.880844,11.58655386415482,12.721656454241874,1,0,1.1337307770329383,1,1735.8331286863502,1396.632153481244,1.1605779858448915,0.8240015277523436
2018-02-18 09:16:07.880843,10.033571629249627,5.275993681367823,1,0,2.993956116807258,0,1351.3652218688492,1735.0091271585977,0.9506588786737873,0.8240015277523436
2018-02-19 09:16:07.880842,17.054922121209245,1.472490777421037,0,0,1.6366331074201539,0,1094.4365129575567,1400.5412203410967,1.3801711171732842,0.8240015277523436
2018-02-20 09:16:07.880840,21.8737346504019,2.033530768151254,0,0,2.9622385087835825,0,988.3668651216714,1143.6125114298043,2.754242990612067,0.9382312879648671
2018-02-21 09:16:07.880839,17.247411864486402,0.6562495669786182,0,0,1.6630566398847457,0,1191.257865524106,1037.4286338337065,2.8908469406145296,0.9382312879648671
2018-02-22 09:16:07.880838,10.357892641383698,4.690124234596017,0,0,1.243750406576556,0,1008.6998020149841,1190.3196342361412,0.5161640244350256,0.9759012425628477
2018-02-23 09:16:07.880837,33.076169620808194,6.83342415497862,0,0,1.5383545449728135,0,1052.2985789204497,1057.7239007724213,1.7511367759648875,0.9759012425628477
2018-02-24 09:16:07.880836,28.29386810486979,3.4117217170041796,1,0,2.7440394313056244,0,1354.0092114849551,1051.3226776778868,2.430967896786582,0.7403621760789322
2018-02-25 09:16:07.880835,32.49622160362635,1.5205463182955476,1,0,2.124178513408303,0,1550.86779186172,1403.2688493088763,2.7026305347615307,0.8202812628128358
2018-02-26 09:16:07.880834,24.106737382811986,0.7718849231705506,0,0,1.8799101184785232,0,1098.3100640612074,1550.0475105989071,1.5191153495488028,0.7841303695192209
2018-02-27 09:16:07.880833,25.195487916168,4.310306639348109,0,0,1.0474554902006865,0,1173.1849513365983,1147.5259336916881,2.3046564831351257,0.7841303695192209
2018-02-28 09:16:07.880832,12.437632528101826,5.790583980481019,0,0,1.9472888705028695,0,1121.5030151534743,1172.400820967079,2.321650145887801,0.7841303695192209
2018-03-01 09:16:07.880831,11.740574372084128,5.508335060902922,0,0,1.4049469151121492,0,1113.8866104919396,1120.718884783955,1.2280546259233782,0.7841303695192209
2018-03-02 09:16:07.880830,10.962432494425922,1.3730198421405726,0,0,0.9325909131521051,0,1118.696620777494,1163.1024801224203,0.8382907108786801,0.9975931209692854
2018-03-03 09:16:07.880829,11.95994948736643,1.12135455643616,1,0,2.176246429185225,0,1472.722303846225,1167.6990276565248,2.269082763162091,0.9975931209692854
2018-03-04 09:16:07.880828,11.39807450432547,1.2384369819892818,1,0,2.3741081168243747,0,1493.4838597901248,1471.7247107252558,1.9876193592953701,0.9685232850902091
2018-03-05 09:16:07.880827,21.375827303850897,28.167721143750132,0,0,2.78151725220626,0,1112.1834119286327,1542.5153365050346,1.2121528959735333,0.9393602167491016
2018-03-06 09:16:07.880826,31.61744465132504,2.367759330272601,0,0,2.8686072124705593,1,1116.2083940665864,1161.2440517118837,0.6239350256096603,0.9393602167491016
2018-03-07 09:16:07.880825,14.720769353046713,0.26898541391761904,0,0,0.858835162834646,1,1446.3363732060075,1165.2690338498373,2.474983700519452,0.9393602167491016
2018-03-08 09:16:07.880824,31.20091413416597,1.345316691678779,0,0,2.773376900176624,0,1030.6667865096208,1445.3970129892584,2.6921008859845466,0.9393602167491016
2018-03-09 09:16:07.880823,17.79257966855121,3.627059024871829,0,0,1.4107615972127123,0,1162.7611182446358,1079.7274262928718,2.511052223452922,0.9393602167491016
2018-03-10 09:16:07.880822,11.565438901480587,4.830110859316648,1,0,2.822228332603994,0,1375.4512383931683,1161.8217580278867,1.8649391141295588,0.7800113185272611
2018-03-11 09:16:07.880821,21.57614183318222,3.7656409284939714,1,0,2.9163280870671193,0,1402.7719781900846,1424.6712270746411,1.1848947778858003,0.7800113185272611
2018-03-12 09:16:07.880820,30.77633515695357,7.5597427014620875,0,0,0.9268545753630829,0,1199.1996136319203,1451.9919668715575,2.3962052445251705,0.8377487030863245
2018-03-13 09:16:07.880819,11.157874967304737,2.7083708240260034,0,0,1.1074162106713556,0,1273.56451535204,1198.361864928834,2.9775431018930854,0.8377487030863245
2018-03-14 09:16:07.880817,15.827824994016275,0.4239481092423816,0,0,2.2894017084280156,1,1323.4350031719036,1272.7267666489536,2.406171382012552,0.8377487030863245
2018-03-15 09:16:07.880816,30.146234490423094,2.9834704731830515,0,0,0.6084195411947585,0,1220.5712321781248,1322.5972544688173,2.051746138914059,0.9157478398428389
2018-03-16 09:16:07.880815,27.375954762731478,0.9438977314179169,0,0,1.3389390784386466,0,1202.6037068457906,1219.655484338282,1.5915128931849682,0.96053376732817
2018-03-17 09:16:07.880814,13.24887150428996,3.658755941852023,1,0,1.542080739204101,0,1483.1045452841565,1201.6431730784625,1.6588061277708839,0.96053376732817
2018-03-18 09:16:07.880813,28.973098025561768,0.9851121935911195,1,0,2.9912383942607517,0,1437.5278146408136,1482.1440115168284,2.99554126301397,0.7174762046123728
2018-03-19 09:16:07.880812,21.090406817250496,3.267930481049479,0,0,1.1726231368201494,1,1383.428161538284,1436.8103384362012,2.164704257544882,0.8281948612140724
2018-03-20 09:16:07.880811,11.98697889424059,15.073234842341659,0,0,1.599970433283716,0,1082.6384627046075,1382.59996667707,1.2501930642717256,0.8556819730389464
2018-03-21 09:16:07.880810,11.090822462171731,5.907102349755599,0,0,1.6122488754509405,0,1183.0255792337437,1131.7827807315684,2.844307336558598,0.8556819730389464
